,time
0,1.1855938999997306
1,1.2432883999990736
2,1.1605070999994496
3,1.2299433999996836
4,1.15086269999847
5,1.1316350000015518
6,1.1982578999995894
7,1.159493899998779
8,1.208938899999339
9,1.1543925000005402
10,1.178788600000189
11,1.1420717000000877
12,1.203658099999302
13,1.1122534000005544
14,1.1955127000001085
15,1.1293344999994588
16,1.2378443999987212
17,1.1202861000001576
18,1.247623499999463
19,1.1323535999999876
20,1.142308000000412
21,1.1755112999999255
22,1.0982663999984652
23,1.1887361999997665
24,1.130478300001414
25,1.2123703000015666
26,1.0980934999988676
27,1.1588801000016247
28,1.127526800000851
29,1.1958049000004394
30,1.1358581999993476
31,1.1952944999993633
32,1.112440199998673
33,1.2053427000009833
34,1.1244091999997181
35,1.1105825000013283
36,1.201477500000692
37,1.121819100000721
38,1.2262855999997555
39,1.1164403999991919
40,1.184357699999964
41,1.0762641000001167
42,1.2088352999999188
43,1.109718799998518
44,1.2053052999999636
45,1.1600030999998125
46,1.2010494000005565
47,1.112213200000042
48,1.1305492999999842
49,1.194029899999805
50,1.098015999999916
51,1.2022023999998055
52,1.1045721999998932
53,1.220394199999646
54,1.1335994000000937
55,1.217273499998555
56,1.0945964000002277
57,1.1721372000010888
58,1.1067815999995219
59,1.2000557999999728
60,1.1408081999998103
61,1.219080999999278
62,1.0991157999997085
63,1.1083522999997513
64,1.1730810000008205
65,1.1478666999992129
66,1.217489900000146
67,1.1102030000001832
68,1.1963663000005909
69,1.136721499999112
70,1.1914701999994577
71,1.107093000000532
72,1.2166176999999152
73,1.0970275999989099
74,1.1916235999997298
75,1.1372640999998112
76,1.2113365000004706
77,1.1115497000009782
78,1.1004448000003322
79,1.1764516000002914
80,1.116331799999898
81,1.2056465999994543
82,1.1005499999992026
83,1.2306138999992982
84,1.1475489000004018
85,1.1991963000000396
86,1.1093029999992723
87,1.1833084999998391
88,1.1037693999987823
89,1.199985299999753
90,1.1206363000001147
91,1.2133034000016778
92,1.117735800000446
93,1.1292639999992389
94,1.1663475999994262
95,1.0981168999987858
96,1.2213910999998916
97,1.1209693000000698
98,1.1938826000005065
99,1.1209586000004492
