,time
0,0.9659616999997525
1,0.9792823999996472
2,1.0334736999993765
3,0.9535259000003862
4,0.9454712000006111
5,0.9546141999999236
6,1.0450402000005852
7,0.9629002000001492
8,0.9579297000000224
9,0.951114299999972
10,1.026415399999678
11,0.9589378000000579
12,0.9424393999997847
13,0.9767337000012049
14,1.0512935999995534
15,0.9451028999992559
16,0.9780092000000877
17,0.9408846999995149
18,0.9471582000005583
19,1.001030900000842
20,0.9335429999991902
21,0.960455100001127
22,0.9442336000010982
23,1.0255062999985967
24,0.922678700000688
25,0.9531872999996267
26,0.936486499998864
27,1.0193285000004835
28,0.929210399999647
29,0.967695499999536
30,0.9728924999999435
31,0.9571935999993002
32,1.0361950999995315
33,0.9440711999995983
34,0.9624547999992501
35,0.9457244000004721
36,1.017661500000031
37,1.012228600000526
38,0.9349779000003764
39,0.9311556000011478
40,1.0250389999982872
41,0.9190007999986847
42,0.9285545000002458
43,0.9568968000003224
44,0.966388900000311
45,1.0138532999990275
46,0.9478017000001273
47,0.9713128000003053
48,0.9541635000005044
49,1.0354030999988026
50,0.9382875000010245
51,0.9406959000007191
52,0.951803199999631
53,1.021036100000856
54,0.9450304000001779
55,0.9378992000001745
56,0.9760350999986258
57,1.0563127000004897
58,0.9568490000001475
59,0.9659661999994569
60,0.954793900000368
61,0.9551413999997749
62,1.0303549000000203
63,0.9311133999999583
64,0.9230434000000969
65,0.9571251999986998
66,1.0251045000004524
67,0.9784096000003046
68,0.9567712000007305
69,0.9646857000007003
70,1.0582143999999971
71,0.9704988000012236
72,0.9609418000000005
73,0.9642571000003954
74,0.9192932000005385
75,0.9986157000003004
76,0.9400533999996696
77,0.95406820000062
78,0.9518654999992577
79,1.0037986999996065
80,0.9280849000006128
81,0.9722488999996131
82,0.9628154999991239
83,1.0120487000003777
84,0.9450421999990795
85,0.936576399999467
86,0.957203699999809
87,1.0463112000015826
88,0.949073200001294
89,0.988596499999403
90,0.9509449999986828
91,0.9466465000004973
92,1.0102609999994456
93,0.9501442000000679
94,0.949292899998909
95,0.9496915999989142
96,1.054834500000652
97,0.9542734000006021
98,1.0310100999995484
99,0.9487490999999864
