,time
0,0.9721583999998984
1,1.1337327000001096
2,1.064431799999511
3,0.9931618999999046
4,0.9712737000008929
5,1.0702789000006305
6,1.0321522999984154
7,0.9867431999991823
8,0.9887923000005685
9,1.0518202999992354
10,0.9757881999994424
11,0.980528799998865
12,0.9945552999997744
13,1.0760707000008551
14,0.9756061999996746
15,0.9872128999995766
16,1.0078771000007691
17,0.9767812000009144
18,1.0680028000006132
19,0.9798092999990331
20,0.9714767999994365
21,0.9926560999992944
22,1.046711499999219
23,0.9772348999995302
24,0.9711822000008397
25,0.9785934999999881
26,1.056794699999955
27,1.0092303000001266
28,0.99501489999966
29,0.9782250999996904
30,0.9756259999994654
31,1.0218827000007877
32,0.9789672999995673
33,0.9758497000002535
34,0.9868189000007987
35,1.0572971999990841
36,0.9691839000006439
37,0.9885853999985557
38,0.9922851000010269
39,1.0794557999997778
40,1.0022478999999294
41,0.9646596999991743
42,1.0181076000008034
43,1.0748026000001119
44,1.0114009999997506
45,0.9887582000010298
46,1.005778000000646
47,0.9827746999999363
48,1.061568499999339
49,0.9599507999992056
50,0.9935839999998279
51,0.9892741000003298
52,1.0962808999993285
53,0.9786688999993203
54,0.9846159999997326
55,0.9789240000009158
56,1.0802535000002536
57,0.9693675999988045
58,0.9611366999997699
59,0.9910503999999491
60,1.0051246999992145
61,1.0248379000004206
62,0.9636613000002399
63,0.9733395000002929
64,0.9796545000008337
65,1.0475578000005044
66,0.9872341999998753
67,0.9899729999997362
68,0.9631141000008938
69,1.0434470000000147
70,0.9918000999987271
71,0.9847878000000492
72,0.9808013000001665
73,1.0588311000010435
74,0.9756089999991673
75,0.9678162999989581
76,0.9744109000002936
77,0.9924914999992325
78,1.0336127999999007
79,0.9706962000000203
80,0.9950376999986474
81,0.9826243999996223
82,1.1185986000000412
83,0.9838333000006969
84,0.9743638999989344
85,0.9632903000001534
86,1.092458400000396
87,1.0006866000003356
88,0.9753287999992608
89,0.9478522999997949
90,0.9973083000004408
91,1.0276921000004222
92,0.978781899999376
93,0.9855262000000948
94,0.9696636999997281
95,1.0333907999993244
96,0.9618996999997762
97,0.9869801000004372
98,0.9573041999992711
99,1.0619998999991367
