,time
0,1.069520700000794
1,1.0122171000002709
2,0.9793524999986403
3,0.9887985999994271
4,1.073644799998874
5,0.9863965999993525
6,1.0247639000008348
7,0.9983680000004824
8,1.000537500000064
9,1.040080200000375
10,0.9937671999996383
11,0.9870764999996027
12,0.9894024999994144
13,1.0663057999990997
14,0.9948277000003145
15,0.9778898000004119
16,0.9964153000000806
17,1.0793781000011222
18,0.9872680000007676
19,0.9854935999992449
20,1.0007055999994918
21,1.0020175999998173
22,1.0415443999991112
23,0.9656972000011592
24,0.9910471000002872
25,0.9927382999994734
26,1.0502533000017138
27,1.0152395999994042
28,0.9789254000006622
29,0.9931037000005745
30,1.0884210000003804
31,0.9704201999993529
32,0.9910836999988533
33,1.0026376999994682
34,1.0483975000006467
35,0.9937721999995119
36,0.9972925000001851
37,1.0269719999996596
38,0.9805937000000995
39,1.056696900001043
40,1.0076208000009501
41,1.0158487999997305
42,0.9932003000012628
43,1.0354133999990154
44,0.9938772000004974
45,1.0273596000006364
46,0.9857299000013882
47,1.0861874999991414
48,0.9985405999996146
49,0.9741868000000977
50,0.9991093999997247
51,0.9910727999995288
52,1.065094699999463
53,1.0271056000001408
54,0.9789566999988892
55,0.995215900000403
56,1.0677104000005784
57,1.0039689000004728
58,1.0117362999990291
59,1.003834300001472
60,1.0747159000002284
61,1.0006204000001162
62,0.9874423000001116
63,0.9956768000010925
64,1.0341755999997986
65,1.0729209999990417
66,0.9670956000009028
67,1.0124551999997493
68,0.9944051000002219
69,1.071307700000034
70,0.9711435999997775
71,0.9754955000007612
72,1.0005873999998585
73,1.067418999999063
74,1.0248240000000806
75,0.9892829999989772
76,0.9684512000003451
77,1.0768880000014178
78,0.990012399999614
79,0.9615859999994427
80,1.0128056999983528
81,0.9948447000006126
82,1.087749199999962
83,0.9869111999996676
84,0.9958106999984011
85,0.9884513999986666
86,1.0645705999995698
87,1.0156772999998793
88,0.9885467999993125
89,0.9883623999994597
90,1.0584735000011278
91,0.9713356000011117
92,0.9787729999989097
93,0.9551933999991888
94,0.9982713999997941
95,1.0819161999988864
96,1.0071520000001328
97,1.0016042000006564
98,1.0057312000008096
99,1.024201099999118
