,time
0,0.7574974000017392
1,0.8789246999986062
2,0.8054942000017036
3,0.8094153999991249
4,0.8198252000001958
5,0.8179213000003074
6,0.7541149999997288
7,0.8187801999993098
8,0.8144482999996399
9,0.8070609999995213
10,0.7706883999999263
11,0.8083459000008588
12,0.8030169999983627
13,0.7398568000025989
14,0.804616100002022
15,0.8115825999993831
16,0.7530251999996835
17,0.8033814000009443
18,0.8217880000011064
19,0.8140245000031427
20,0.7518735000012384
21,0.8037968999997247
22,0.7983171999985643
23,0.7549164000010933
24,0.8074172000015096
25,0.8144305000023451
26,0.7689423999981955
27,0.7977607999964675
28,0.8103018000001612
29,0.8278556000004755
30,0.7632589999993797
31,0.7824107000014919
32,0.8239629000017885
33,0.7465176000005158
34,0.8078160000004573
35,0.8175492000009399
36,0.7440415999990364
37,0.8077357000001939
38,0.8186578999993799
39,0.8220298999985971
40,0.7530979000002844
41,0.8078860999994504
42,0.8174976000009337
43,0.7466287999995984
44,0.7994173000006413
45,0.834899099998438
46,0.7453461000004609
47,0.80263560000094
48,0.827828600002249
49,0.8180874000026961
50,0.7494861999985005
51,0.8004957999983162
52,0.8021265000024869
53,0.7428986000013538
54,0.8170567999986815
55,0.7963576000001922
56,0.747926500000176
57,0.787978700001986
58,0.8123372000009113
59,0.8285751000003074
60,0.7617603999970015
61,0.8044200000003912
62,0.8213353000028292
63,0.7917656000026909
64,0.8166662999974506
65,0.7961346000010963
66,0.7388726999997743
67,0.7782027000030212
68,0.81341170000087
69,0.8267975999988266
70,0.7439663000004657
71,0.7880124999974214
72,0.8149406000011368
73,0.7469992000005732
74,0.8153171000012662
75,0.8104056000011042
76,0.7508202999997593
77,0.8221258000012313
78,0.8179932999992161
79,0.8234357000001182
80,0.746653400001378
81,0.7997345000003406
82,0.8072278999970877
83,0.7449425999984669
84,0.8018197000019427
85,0.8132326999984798
86,0.758473399997456
87,0.8054268999985652
88,0.8222362000014982
89,0.8258755000024394
90,0.7484666000018478
91,0.8054236999996647
92,0.8220746000006329
93,0.7431304999990971
94,0.823802800001431
95,0.8218971000023885
96,0.733752000000095
97,0.808587700001226
98,0.825001199998951
99,0.7811361000021861
