,time
0,0.9013422000025457
1,0.9448637999994389
2,0.9912549999971816
3,0.9077706999996735
4,0.8948111999998218
5,0.9008595000013884
6,0.9033553999979631
7,0.9009676000023319
8,0.9181129999997211
9,0.912630500002706
10,0.92643610000232
11,0.9115185999980895
12,0.9274646999983815
13,0.9084708999980649
14,0.8261649000014586
15,0.8863491000010981
16,0.8964577999977337
17,0.9014440999999351
18,0.9065570999991905
19,0.8992300999998406
20,0.8934552999999141
21,0.9063600000008591
22,0.9039793000010832
23,0.9087566000016523
24,0.9094010000007984
25,0.9137282999981835
26,0.945984199999657
27,0.92226859999937
28,0.9109793999996327
29,0.8424020999991626
30,0.8865049999985786
31,0.9406625000010536
32,0.8987564999988535
33,0.9014128999988316
34,0.9138351999972656
35,0.9165138000025763
36,0.9222278999986884
37,0.8929864999990968
38,0.9180015000019921
39,0.9085134000015387
40,0.9121529999974882
41,0.9251701000030152
42,0.9228256000023976
43,0.9237681000013254
44,0.8395511000016995
45,0.8767971999986912
46,0.9030372000015632
47,0.8912316000023566
48,0.8943395999995118
49,0.8910442999986117
50,0.9092693000020518
51,0.9091565999988234
52,0.8982993000026909
53,0.8945816999985254
54,0.9221361000018078
55,0.9187934000001405
56,0.9253010000029462
57,0.9248745000004419
58,0.9246951000022818
59,0.8418659000017215
60,0.8898606000002474
61,0.9059553999977652
62,0.9268960000008519
63,0.8957105000008596
64,0.90646310000011
65,0.9116204000019934
66,0.8960603000014089
67,0.9097669000002497
68,0.9239199000003282
69,0.9083733999977994
70,0.9138879999991332
71,0.9164038000017172
72,0.9264143000000331
73,0.8395190000010189
74,0.881088300000556
75,0.9086590000006254
76,0.9317519999967772
77,0.8974649000010686
78,0.8999843999990844
79,0.9167342999971879
80,0.9029891999998654
81,0.9032637999989674
82,0.9142438000017137
83,0.9197174000000814
84,0.9231197000008251
85,0.8964967000028992
86,0.8996904999985418
87,0.9390648999979021
88,0.8369917999989411
89,0.8817467000008037
90,0.9053722000026028
91,0.8985913999968034
92,0.9047523999979603
93,0.9013333000002604
94,0.9159217000014905
95,0.9132581000012578
96,0.8900504999983241
97,0.9200280000004568
98,0.9346535000004224
99,0.9273217999980261
