,time
0,0.6654202999998233
1,0.7256575999999768
2,0.6804733999997552
3,0.7450773999989906
4,0.6577767000017047
5,0.7862791000006837
6,0.6618287000019336
7,0.7227568999987852
8,0.659728400001768
9,0.7334894999985409
10,0.6730396999992081
11,0.7347582000002149
12,0.6601998000005551
13,0.6489760000004026
14,0.7039129000004323
15,0.6617880000012519
16,0.7206044000013208
17,0.6636944999991101
18,0.7310432000012952
19,0.6493680999992648
20,0.7115550999988045
21,0.6796783999998297
22,0.7112140000026557
23,0.6634152000005997
24,0.7396990000015649
25,0.6792877999978373
26,0.7270819000004849
27,0.6701843000009831
28,0.6631828999998106
29,0.7204935000008845
30,0.6683927999984007
31,0.7223133000006783
32,0.6626598999973794
33,0.7182181999996828
34,0.6660585999998148
35,0.7355759000020043
36,0.6615225999994436
37,0.7142172000021674
38,0.663548600001377
39,0.7357926000004227
40,0.6708609000015713
41,0.7327220000006491
42,0.6667182000019238
43,0.6645581000011589
44,0.7213971000019228
45,0.6575692999977036
46,0.7438336000013805
47,0.6763991000007081
48,0.7150608000010834
49,0.6644087999993644
50,0.7246755000014673
51,0.6562572000002547
52,0.7127905999986979
53,0.6813378999977431
54,0.7259756000021298
55,0.6577092000006814
56,0.7196234000002733
57,0.6686984999978449
58,0.6773601999993843
59,0.7295192000019597
60,0.6679815999996208
61,0.72404010000173
62,0.6469580000011774
63,0.729700200001389
64,0.6693109000007098
65,0.7228477000026032
66,0.656385100002808
67,0.7265588000009302
68,0.6424030000016501
69,0.71814219999942
70,0.667508499998803
71,0.7333586999993713
72,0.666974100000516
73,0.6614661999992677
74,0.7081276999997499
75,0.66894069999762
76,0.7131756000017049
77,0.658537699997396
78,0.7296419000012975
79,0.6595962999999756
80,0.7187769999982265
81,0.6699229999976524
82,0.7162582999990263
83,0.65612770000007
84,0.7230377999985649
85,0.6729159000024083
86,0.7215099999993981
87,0.668120700000145
88,0.6607747999987623
89,0.7002864999994927
90,0.765136199999688
91,0.7038412000001699
92,0.6589294000004884
93,0.7150727000007464
94,0.6500398999996833
95,0.7154379000021436
96,0.6517144000026747
97,0.722985600001266
98,0.6495184000013978
99,0.7253396000014618
