,time
0,0.6616112999981851
1,0.7423129999988305
2,0.701474399997096
3,0.6914065999990271
4,0.7221637000002374
5,0.6733548000011069
6,0.725503600002412
7,0.6715116999985185
8,0.7230285000005097
9,0.7150036000020918
10,0.7221539999991364
11,0.6785197999997763
12,0.7490203000015754
13,0.6575145999995584
14,0.7274806000023091
15,0.6698436000006041
16,0.7621084999991581
17,0.6815266999983578
18,0.6627994999980729
19,0.7076185000005353
20,0.6639052000027732
21,0.7090224000021408
22,0.6649108999990858
23,0.7283938000000489
24,0.68476340000052
25,0.7211444000022311
26,0.6640043000006699
27,0.7232253999973182
28,0.6622812999994494
29,0.7381829000005382
30,0.6627294999998412
31,0.6673297999986971
32,0.7205514999986917
33,0.6580643999986933
34,0.7121631999980309
35,0.6727991999978258
36,0.7221686000011687
37,0.6649185000023863
38,0.7215052999999898
39,0.6578775000016321
40,0.7208136999979615
41,0.6654596999978821
42,0.7698153999990609
43,0.6872878000031051
44,0.7816093000001274
45,0.6745757999997295
46,0.6705118999998376
47,0.755757500002801
48,0.7151006999993115
49,0.746483699997043
50,0.686428099998011
51,0.7351519000003464
52,0.6702392999977747
53,0.7465931999977329
54,0.6637093000026653
55,0.7200669000012567
56,0.6664257000011276
57,0.7311137000033341
58,0.6638347999978578
59,0.7241914000005636
60,0.6754123999999138
61,0.6622236000002886
62,0.7133878999993613
63,0.6921892000027583
64,0.7153585999985808
65,0.6621828000024834
66,0.7416289000029792
67,0.6765002000029199
68,0.7429525999978068
69,0.657433399999718
70,0.7206403000018327
71,0.672187500000291
72,0.7382661000010557
73,0.6620103999994171
74,0.7400407000022824
75,0.6661372000016854
76,0.6782668000014382
77,0.7137430999973731
78,0.6583308000008401
79,0.7270356000008178
80,0.6656628000018827
81,0.7122823999998218
82,0.6628660999995191
83,0.7344365999997535
84,0.6671161999984179
85,0.7323929999984102
86,0.6713760000020557
87,0.7413650000016787
88,0.6772021999968274
89,0.7329634000016085
90,0.6760849000020244
91,0.6704940000017814
92,0.726006500000949
93,0.6779257999987749
94,0.7336467999994056
95,0.6655692999993335
96,0.7196836000002804
97,0.6732589999992342
98,0.7169544999997015
99,0.6735351000024821
