,time
0,0.5511171000034665
1,0.5656998999984353
2,0.6504922999993141
3,0.5582484000005934
4,0.5479218999971636
5,0.578858400000172
6,0.6257518000020355
7,0.5688104000000749
8,0.5694691000026069
9,0.5683365000004414
10,0.6140907000008156
11,0.5506735000017215
12,0.5702337000002444
13,0.5614521999996214
14,0.6135920000015176
15,0.5673838999973668
16,0.5673448000015924
17,0.539805599997635
18,0.5475398000016867
19,0.6028827000009187
20,0.5687251999988803
21,0.5571889999991981
22,0.5614382000021578
23,0.6376242999976967
24,0.5513600000012957
25,0.5472034000013082
26,0.5646573000012722
27,0.6235190999977931
28,0.5547747000018717
29,0.5490290000016103
30,0.5580862999995588
31,0.5553199999994831
32,0.6266457999990962
33,0.579955000001064
34,0.5650257000015699
35,0.5608987000014167
36,0.6114436999996542
37,0.5496893000017735
38,0.5633535999986634
39,0.5619255000019621
40,0.6137372999983199
41,0.548566600002232
42,0.559614199999487
43,0.5609829999993963
44,0.6299486999996589
45,0.5545773999983794
46,0.555790700000216
47,0.549417899997934
48,0.5531609000026947
49,0.6041084000025876
50,0.5405711000021256
51,0.5650044000030903
52,0.5531019999980344
53,0.6340546999999788
54,0.5703876000006858
55,0.5620535999987624
56,0.5688389999995707
57,0.6153524000001198
58,0.5546133999996528
59,0.563922299999831
60,0.5673127999980352
61,0.5666916999980458
62,0.6179057999979705
63,0.5553926000029605
64,0.5713031000013871
65,0.5554220999983954
66,0.6159655999981624
67,0.5478177000004507
68,0.564311699999962
69,0.563293999999587
70,0.6035384000024351
71,0.5333737000000838
72,0.5491049000011117
73,0.5421879000023182
74,0.6190783000020019
75,0.532867099998839
76,0.5351866000019072
77,0.5529453999988618
78,0.5577856000018073
79,0.5980227000000014
80,0.5846272999988287
81,0.5734854000002088
82,0.5608768999991298
83,0.6342464000008476
84,0.5615211999975145
85,0.5585194999985106
86,0.5763125000012224
87,0.622862800002622
88,0.5665311999982805
89,0.5422980000003008
90,0.568493299997499
91,0.6657479000023159
92,0.6002904000015405
93,0.566217499999766
94,0.5694082000009075
95,0.5604276999983995
96,0.6029056000006676
97,0.5681328999999096
98,0.5678203999996185
99,0.5590425000009418
