,time
0,0.7606677000003401
1,0.7691075000002456
2,0.8178332000024966
3,0.7283607999997912
4,0.7562968999991426
5,0.6802552999979525
6,0.6804766999994172
7,0.7275074000026507
8,0.6836448000030941
9,0.7367599999997765
10,0.701041799999075
11,0.7592177000005904
12,0.6922223000001395
13,0.7401022000012745
14,0.6983121999983268
15,0.7594551000001957
16,0.6664702000016405
17,0.7633159999968484
18,0.6980383000009169
19,0.7530747999990126
20,0.6759758000007423
21,0.6829940999996325
22,0.7187186000010115
23,0.6929116999999678
24,0.7278366000027745
25,0.6832517000002554
26,0.7670737999978883
27,0.6801507999989553
28,0.7392910000016855
29,0.6815330999997968
30,0.7447437000009813
31,0.6987774000008358
32,0.752970199999254
33,0.6923146000008273
34,0.7675617999993847
35,0.699101400001382
36,0.711671800003387
37,0.7280758999986574
38,0.6807011000018974
39,0.7246183999995992
40,0.6660052000006544
41,0.7514357999971253
42,0.7015103000012459
43,0.7352141999981541
44,0.6820745000004536
45,0.746793099999195
46,0.7030586000000767
47,0.7547778000007384
48,0.6871141999981774
49,0.7656180000012682
50,0.6956805000008899
51,0.6813662000022305
52,0.7645946999982698
53,0.6802816000017629
54,0.7408402000000933
55,0.6890069000000949
56,0.7582308000019111
57,0.6957728999987012
58,0.743764499999088
59,0.6985241000002134
60,0.7485653000003367
61,0.6753473999997368
62,0.7459673999983352
63,0.6915621999978612
64,0.7668727999989642
65,0.6761236999991524
66,0.6757273000002897
67,0.7340971999983594
68,0.6741696000026423
69,0.7397075000008044
70,0.6934407000007923
71,0.7485153999987233
72,0.6843999000011536
73,0.737929200000508
74,0.6717334999993909
75,0.7737923999993654
76,0.6750257999992755
77,0.7923933999991277
78,0.6864160999975866
79,0.6994654999980412
80,0.7308842999991612
81,0.6688036000014108
82,0.7298035999992862
83,0.6845189000014216
84,0.7553932000009809
85,0.6857659999986936
86,0.7427177999998094
87,0.6921030000012252
88,0.731983500001661
89,0.6634783999979845
90,0.7590147999981127
91,0.6820996000024024
92,0.7451671999988321
93,0.6910558999989007
94,0.6781074999998964
95,0.7319941999994626
96,0.6910805000006803
97,0.7339735999994446
98,0.6773808999969333
99,0.7227536999998847
