,time
0,14.564232400000037
1,14.383869200002664
2,14.449685399998998
3,14.5155001000021
4,14.415351999999984
5,14.44945860000007
6,14.420975199998793
7,14.519714800000656
8,14.444727100002638
9,14.494572600000538
10,14.401915199996438
11,14.502639199999976
12,14.3172115999987
13,14.340163199998642
14,14.407068900000013
15,14.434752299999673
16,14.442016400000284
17,14.292629599996872
18,14.409098000000085
19,14.344572499998321
20,14.50297860000137
21,14.273611000000528
22,14.383041699999012
23,14.38429990000077
24,14.522397400000045
25,14.384989799997129
26,14.481658499997138
27,14.415747900002316
28,14.344506400000682
29,14.537689299999329
30,14.48291209999661
31,14.529909699998825
32,14.400546000000759
33,14.454615499998908
34,14.353163499999937
35,14.48835440000039
36,14.306213900003058
37,14.543172699999559
38,14.437253899999632
39,14.424147800000355
40,14.629113200000575
41,14.760990999999194
42,14.401521899999352
43,14.409765899999911
44,14.635307599997759
45,14.45959739999671
46,14.489853499999299
47,14.49349340000117
48,15.895007200000691
49,15.819737400001031
50,17.248580100000254
51,15.742391700001463
52,15.866448600001604
53,15.569454899999982
54,16.78013660000215
55,16.65471339999931
56,16.31855859999996
57,15.359992800000327
58,15.704172199999448
59,16.345977799999673
60,15.370846400001028
61,16.74279960000058
62,16.70393100000001
63,16.677607999998145
64,17.432040000003326
65,18.18215589999818
66,15.45774519999759
67,15.230922099999589
68,15.042636599999241
69,15.38061050000033
70,14.842307599999913
71,15.155360399996425
72,15.175952400000824
73,15.480538199997682
74,15.687757499999861
75,14.864472000001115
76,15.04448179999963
77,15.21645449999778
78,15.293576899999607
79,17.719537500001024
80,18.976762099999178
81,17.74882819999766
82,17.293585999999777
83,17.35708380000142
84,18.013009900001634
85,16.93523859999914
86,17.59341079999649
87,18.115539500002342
88,16.85067319999871
89,17.10658010000043
90,17.038696499999787
91,16.31046950000018
92,14.712359000001015
93,14.799350099998264
94,14.814562899999146
95,14.98318239999935
96,15.441751999998814
97,15.428744699998788
98,15.357793299997866
99,15.816609100002097
