,time
0,14.408598500000004
1,13.738586900000008
2,13.81945189999999
3,13.818193700000009
4,13.853731699999997
5,13.853955299999996
6,13.872734900000012
7,13.90980669999999
8,13.743242600000002
9,13.771702199999993
10,13.799835300000012
11,13.8390402
12,13.804626500000012
13,13.857079100000021
14,13.787269000000009
15,13.802390399999979
16,15.262907999999982
17,13.770607700000028
18,13.801517400000023
19,13.713444100000004
20,13.884083499999974
21,13.875512000000015
22,15.031589399999973
23,13.86874819999997
24,13.785459600000024
25,13.726903199999981
26,14.046628800000008
27,13.786782099999982
28,16.130269800000008
29,15.452551800000037
30,14.485408800000016
31,15.106672299999957
32,14.352378999999985
33,14.654179
34,14.569001099999923
35,14.506719400000065
36,14.649268200000051
37,14.33117279999999
38,15.806262800000013
39,13.74537840000005
40,15.419038600000022
41,13.922228399999995
42,13.88801280000007
43,13.855023999999958
44,13.969248099999959
45,13.753764899999965
46,13.81974409999998
47,13.794160499999975
48,13.772115800000051
49,13.856992900000023
50,13.814260200000035
51,13.819224100000042
52,13.716549900000018
53,13.917200999999977
54,13.894081099999994
55,13.220155300000101
56,13.763233000000014
57,13.84161599999993
58,13.854849599999966
59,13.78513010000006
60,13.831464299999993
61,13.864560200000028
62,13.974203799999941
63,15.393498699999896
64,13.805441299999984
65,13.812970499999892
66,13.812406799999962
67,13.786589400000025
68,13.821607799999924
69,13.96132699999987
70,13.796153499999946
71,13.880613699999913
72,13.901950199999874
73,13.93226820000018
74,13.926058000000012
75,13.899868399999832
76,13.919062599999961
77,13.049551700000166
78,13.723452599999973
79,13.80932329999996
80,13.82828799999993
81,13.854205099999945
82,13.74723199999994
83,13.2689527
84,13.734725900000058
85,13.80311000000006
86,15.416590900000074
87,14.061076400000047
88,13.90526560000012
89,13.938477499999863
90,13.931950200000074
91,13.812944799999968
92,13.900981100000081
93,13.295956599999954
94,13.950811499999872
95,13.829652399999986
96,13.754851400000007
97,13.935626000000184
98,13.882347399999844
99,13.81577540000012
