,time
0,13.638882600000215
1,13.692887200002588
2,13.145845999999437
3,13.697356000000582
4,13.72108769999977
5,13.617118300000584
6,13.683981599999242
7,13.689284100000805
8,13.672648200001277
9,13.632616599999892
10,13.801227100000688
11,13.764364799997566
12,13.684615499998472
13,13.658493999999337
14,13.706127900000865
15,13.66176009999981
16,13.67003829999885
17,13.651737299998786
18,13.7169447999986
19,13.576256000000285
20,13.708483800000977
21,13.695072599999548
22,13.643963599999552
23,13.62198559999888
24,13.632874499999161
25,13.67514840000149
26,13.798262200001773
27,13.651091399999132
28,13.658777899996494
29,13.713404599999194
30,13.593975499999942
31,13.555228799999895
32,13.729511899997306
33,13.690699800001312
34,13.69850840000072
35,13.644147299997712
36,13.6067879000002
37,13.51967169999989
38,13.791185199999745
39,13.670271299997694
40,13.66369399999894
41,13.630810400001792
42,13.452166000002762
43,13.753094600000622
44,13.745167500001116
45,13.66447760000301
46,13.731970299999375
47,13.759788000003027
48,13.677767700002732
49,13.630816199998662
50,13.69650609999735
51,13.56360069999937
52,13.723806300000433
53,13.686980599999515
54,13.681815399999323
55,13.695828199997777
56,13.794411699997
57,13.646412499998405
58,13.60468249999758
59,13.734739899999113
60,13.588200300000608
61,13.765291400002752
62,13.787819900000613
63,13.726956999998947
64,13.755388000001403
65,13.6724549999999
66,13.729136400001153
67,13.545325999999477
68,13.709483100003126
69,13.676572000000306
70,13.590895600002113
71,13.729956399998628
72,13.809525000000576
73,13.718876200000523
74,13.740077999998903
75,13.719653199997992
76,13.647574200000236
77,13.72699079999802
78,13.72299280000152
79,13.670439299999998
80,13.539720100001432
81,13.761941700002353
82,13.524187300001358
83,13.70618569999715
84,13.650680800001282
85,13.635723100000178
86,13.571691400000418
87,13.591721900000266
88,13.68843729999935
89,13.64135940000051
90,13.688305700001365
91,13.767416899998352
92,13.729495499999757
93,13.690583499999775
94,13.683410400000867
95,13.705417999997735
96,13.696300999999949
97,13.59903160000249
98,13.711204300001555
99,13.754706499999884
