,time
0,14.425736799999868
1,14.432734099998925
2,14.391148100003193
3,14.438845100001345
4,14.4598393999986
5,14.486967200002255
6,14.525951999999961
7,14.460129800001596
8,14.52673649999997
9,14.413035699999455
10,14.358011600001191
11,14.53996090000146
12,14.453735600000073
13,14.526207399998384
14,14.436762299999828
15,14.462449300001026
16,14.506532699997479
17,14.410212499999034
18,14.510657900002116
19,14.299610399997619
20,14.454536400000507
21,13.973307000000204
22,13.776586200001475
23,14.44788079999853
24,14.37290159999975
25,14.42240540000057
26,14.29457259999981
27,14.373806700001296
28,14.450316700000258
29,14.473205499998585
30,14.506858799999463
31,14.54911500000162
32,14.510783099998662
33,14.463361899997835
34,14.43528239999796
35,14.587821499997517
36,14.385683900000004
37,14.500736899997719
38,14.479266399997869
39,14.324064600001293
40,14.429389599998103
41,14.32359340000039
42,14.418684999996913
43,14.445510900000954
44,14.497993400000269
45,14.513018199999351
46,14.50407769999947
47,13.81719879999946
48,13.634083699998882
49,14.501525800002128
50,14.468542399998114
51,14.388122700001986
52,14.596340599997347
53,14.439360000000306
54,14.32104210000034
55,14.357742699998198
56,14.542394000000058
57,14.566023600000335
58,14.4653928000007
59,14.400111999999353
60,14.307251199999882
61,13.80337000000145
62,13.794737500000338
63,14.507643299999472
64,14.518510400001105
65,14.432311100001243
66,14.55316810000295
67,14.513459599998896
68,14.41776320000281
69,14.540788499998598
70,14.499240699999064
71,14.592569100001128
72,14.530712399999175
73,14.430847999999969
74,14.457553899999766
75,14.461802900001203
76,14.499576799997158
77,14.292254500000126
78,14.263453699997626
79,14.397523399999045
80,14.341152499997406
81,14.458615300001838
82,14.327890100001241
83,14.506839000001492
84,14.421063500001765
85,14.590000799998961
86,14.56485629999952
87,13.798991399999068
88,13.743108399998164
89,14.414645000000746
90,14.516998399998556
91,14.583434699998179
92,14.36213459999999
93,14.419786499998736
94,14.301454100001138
95,14.531990700001188
96,14.611046800000622
97,14.3824214999986
98,14.56275590000223
99,14.375507600001583
